"datetime","X","Y"
2007-01-10 18:50:00,0.369718009242801,9.666102
2007-01-10 19:00:00,0.330800324059349,8.725514
2007-01-10 19:10:00,0,7.819346
2007-01-10 19:20:00,0,5.545551
2007-01-10 19:30:00,0,4.020917
2007-01-10 19:40:00,0,2.81691
2007-01-10 19:50:00,0,1.986018
2007-01-10 20:00:00,0,1.431253
2007-01-10 20:10:00,0,1.054769
2007-01-10 20:20:00,0,0.798785
2007-01-10 20:30:00,0,0.627987
2007-01-10 20:40:00,0,0.486827
2007-01-10 20:50:00,0,0.384358
2007-01-10 21:00:00,0,0.308068
2007-01-10 21:10:00,0,0.250006
2007-01-10 21:20:00,0,0.204982
2007-01-10 21:30:00,0,0.169507
2007-01-10 21:40:00,0,0.141175
2007-01-10 21:50:00,0,0.118289
2007-01-10 22:00:00,0,0.09963
2007-01-10 22:10:00,0,0.084306
2007-01-10 22:20:00,0,0.071649
2007-01-10 22:30:00,0,0.061149
2007-01-10 22:40:00,0,0.052414
2007-01-10 22:50:00,0,0.045146
2007-01-10 23:00:00,0,0.039116
2007-01-10 23:10:00,0,0.034151
2007-01-10 23:20:00,0,0.030124
2007-01-10 23:30:00,0,0.026933
2007-01-10 23:40:00,0,0.024477
2007-01-10 23:50:00,0,0.022736
2007-01-11 00:00:00,0,0.021818
2007-01-11 00:10:00,0,0.021111
2007-01-11 00:20:00,0,0.020445
2007-01-11 00:30:00,0,0.019818
2007-01-11 00:40:00,0,0.019225
2007-01-11 00:50:00,0,0.018665
2007-01-11 01:00:00,0,0.018134
2007-01-11 01:10:00,0,0.017631
2007-01-11 01:20:00,0,0.017152
2007-01-11 01:30:00,0,0.016697
2007-01-11 01:40:00,0,0.016223
2007-01-11 01:50:00,0,0.015814
2007-01-11 02:00:00,0,0.015423
2007-01-11 02:10:00,0,0.015049
2007-01-11 02:20:00,0,0.014692
2007-01-11 02:30:00,0,0.014349
2007-01-11 02:40:00,0,0.014021
2007-01-11 02:50:00,0,0.013706
2007-01-11 03:00:00,0,0.013403
2007-01-11 03:10:00,0,0.013112
2007-01-11 03:20:00,0,0.012832
2007-01-11 03:30:00,0,0.012563
2007-01-11 03:40:00,0,0.012304
2007-01-11 03:50:00,0,0.012054
2007-01-11 04:00:00,0,0.011813
2007-01-11 04:10:00,0,0.01158
2007-01-11 04:20:00,0,0.011355
2007-01-11 04:30:00,0,0.011138
2007-01-11 04:40:00,0,0.010928
2007-01-11 04:50:00,0,0.010725
2007-01-11 05:00:00,0,0
2007-01-11 05:10:00,0,0
2007-01-11 05:20:00,0,0
2007-01-11 05:30:00,0,0
2007-01-11 05:40:00,0,0
2007-01-11 05:50:00,0,0
2007-01-11 06:00:00,0,0
2007-01-11 06:10:00,0,0
2007-01-11 06:20:00,0,0
2007-01-11 06:30:00,0,0
2007-01-11 06:40:00,0,0
2007-01-11 06:50:00,0,0
2007-01-11 07:00:00,0,0
2007-01-11 07:10:00,0,0
2007-01-11 07:20:00,0,0
2007-01-11 07:30:00,0,0
2007-01-11 07:40:00,0,0
2007-01-11 07:50:00,0,0
2007-01-11 08:00:00,0,0
2007-01-11 08:10:00,0,0
2007-01-11 08:20:00,0,0
2007-01-11 08:30:00,0,0
2007-01-11 08:40:00,0,0
2007-01-11 08:50:00,0,0
2007-01-11 09:00:00,0.111620465140532,0
2007-01-11 09:10:00,0.175403588077979,0.068331
2007-01-11 09:20:00,0.46201183087844,0.158211
2007-01-11 09:30:00,0.735091787003605,1.519227
2007-01-11 09:40:00,0.753039251378982,2.801727
2007-01-11 09:50:00,0.515854224004572,3.168959
2007-01-11 10:00:00,0.422181223239417,2.891732
2007-01-11 10:10:00,0.376345564677347,3.329939
2007-01-11 10:20:00,0.282672563912192,3.924374
2007-01-11 10:30:00,0.30062002828757,4.007352
2007-01-11 10:40:00,0.318567492662947,4.269687
2007-01-11 10:50:00,0.336514957038324,4.436719
2007-01-11 11:00:00,0.367923019695234,4.635698
2007-01-11 11:10:00,0.439712877196744,4.973033
2007-01-11 11:20:00,0.511502734698253,5.686382
2007-01-11 11:30:00,0.583292592199762,6.644552
2007-01-11 11:40:00,0.655082449701271,7.908872
2007-01-11 11:50:00,0.72687230720278,9.453093
2007-01-11 12:00:00,0.798662164704289,11.210739
2007-01-11 12:10:00,0.870452022205798,13.107146
2007-01-11 12:20:00,0.942241879707307,15.074634
2007-01-11 12:30:00,1.01403173720882,17.063715
2007-01-11 12:40:00,1.01403173720882,19.04466
2007-01-11 12:50:00,0.942241879707308,20.510194
2007-01-11 13:00:00,0.870452022205798,20.948954
2007-01-11 13:10:00,0.798662164704289,20.686181
2007-01-11 13:20:00,0.72687230720278,19.598725
2007-01-11 13:30:00,0.655082449701271,18.253799
2007-01-11 13:40:00,0.583292592199762,16.728774
2007-01-11 13:50:00,0.511502734698253,15.121509
2007-01-11 14:00:00,0.439712877196744,13.484587
2007-01-11 14:10:00,0.367923019695234,11.846215
2007-01-11 14:20:00,0.336514957038324,10.2252
2007-01-11 14:30:00,0.318567492662947,8.865896
2007-01-11 14:40:00,0.30062002828757,7.77001
2007-01-11 14:50:00,0.282672563912192,6.878442
2007-01-11 15:00:00,0.264725099536815,6.147493
2007-01-11 15:10:00,0.246777635161438,5.535212
2007-01-11 15:20:00,0.22883017078606,5.004206
2007-01-11 15:30:00,0.210882706410683,4.513143
2007-01-11 15:40:00,0.192935242035306,4.089809
